6611,14808,0.07614428
6611,15004,0.45758313
6611,15660,0.34441525
6611,15785,0.18476015
6611,16160,0.001511395
6611,17331,0.2006042
6611,17656,0.19639134
6611,17693,0.91123533
6611,18488,0.54106194
6611,18895,0.29964674
6611,19424,0.5676618
6611,19641,0.9861409
6611,19871,0.6968996
6611,19962,0.63535416
6611,20109,0.7968679
6611,20533,0.9088693
6611,20563,0.15682852
6611,20636,0.41961706
6611,21013,0.6184949
6611,21282,0.17733413
6611,21509,0.6186533
6611,21848,0.48324794
6611,22528,0.51368177
6611,22692,0.94753015
6611,22780,0.3351273
6611,22799,0.6188628
6611,22888,0.058303356
6611,23294,0.41230512
6611,23383,0.111263394
6611,24956,0.9660912
6611,25347,0.28489286
6611,25759,0.078994036
6701,340,0.40376884
6701,625,0.7103585
6701,825,0.17517895
6701,935,0.3119431
6701,2134,0.22744
6701,2655,0.054965854
6701,4744,0.16898316
6701,4847,0.30615377
6701,5580,0.8797069
6701,6611,0.9731318
6701,9756,0.010024905
6701,10551,0.25297874
6701,11083,0.24453521
6701,12929,0.12178624
6701,14420,0.050014675
6701,14486,0.6692846
6701,16033,0.6510871
6701,17331,0.23757052
6701,17332,0.9525923
6701,17604,0.39967686
6701,18488,0.03953737
6701,19641,0.5886751
6701,20645,0.43464154
6701,22498,0.5198026
6701,22780,0.9530008
6701,23294,0.6404397
6701,23383,0.5638474
6701,23388,0.5105624
6701,23908,0.63553333
6701,24925,0.040276706
6701,25081,0.21075898
11083,825,0.5220753
11083,2134,0.10462725
11083,4847,0.63630754
11083,6611,0.49689293
11083,6701,0.07685083
11083,12929,0.39366728
11083,14420,0.32760203
11083,16259,0.6565161
11083,17331,0.088879704
11083,18488,0.46470296
11083,22780,0.68118316
11083,23383,0.2607355
14420,825,0.9049175
14420,2134,0.3920102
14420,4847,0.036728144
14420,6611,0.5636132
14420,6701,0.15239453
14420,11083,0.95776653
14420,12423,0.11452013
14420,12929,0.099514306
14420,17331,0.34205568
14420,18488,0.50638324
14420,19424,0.32164937
14420,21282,0.070252955
14420,22780,0.4001516
14420,23383,0.8253832
17331,825,0.15733957
17331,1340,0.44437337
17331,2134,0.96293664
17331,3165,0.5880647
17331,4847,0.5078051
17331,6611,0.6868066
17331,6701,0.3641609
17331,11083,0.9645634
17331,12929,0.6170807
17331,14420,0.23598236
17331,15581,0.6835992
17331,16394,0.91943985
17331,18488,0.061285436
17331,20479,0.041203976
17331,20957,0.04146129
17331,22780,0.32984585
17331,23383,0.8438865
18488,825,0.9127807
18488,2134,0.9504596
18488,2655,0.82103896
18488,3165,0.48844248
18488,3891,0.0712508
18488,4847,0.045640588
18488,5622,0.3960231
18488,6611,0.71838486
18488,6701,0.013338506
18488,8825,0.8637484
18488,11083,0.8820379
18488,11614,0.4816116
18488,12307,0.74752146
18488,12861,0.6414052
18488,12929,0.60524756
18488,14420,0.96762544
18488,14548,0.15080082
18488,17331,0.83794224
18488,17440,0.79118216
18488,18183,0.15887332
18488,20479,0.9231719
18488,21708,0.39807045
18488,22780,0.055261612
18488,23383,0.9036868
18488,23388,0.5831998
18488,24697,0.6761764
18488,25272,0.15622604
22780,825,0.55926406
22780,2134,0.575961
22780,4847,0.61288
22780,6611,0.4247536
22780,6701,0.75856686
22780,11083,0.7254906
22780,12929,0.74128366
22780,14420,0.017360747
22780,17331,0.6495688
22780,18488,0.53296614
22780,23383,0.10135424
23383,825,0.27735066
23383,2134,0.14932328
23383,2655,0.72748744
23383,2662,0.24302208
23383,4744,0.98374087
23383,4847,0.9748067
23383,6611,0.7499223
23383,6701,0.42940432
23383,7900,0.43751562
23383,8068,0.8490321
23383,8209,0.6764455
23383,9756,0.5292186
23383,11083,0.052097857
23383,11133,0.7417474
23383,11403,0.35480958
23383,12929,0.17073792
23383,12981,0.08962345
23383,13365,0.9619826
23383,14420,0.07385558
23383,14970,0.66796637
23383,16390,0.20256561
23383,17331,0.5632704
23383,18110,0.9592609
23383,18366,0.313124
23383,18488,0.61575145
23383,20479,0.8056297
23383,22780,0.98308927
23383,23039,0.5386811
23383,24846,0.80922246
23383,25380,0.3111092
12929,825,0.19155389
12929,2134,0.50836974
12929,4847,0.9582234
12929,6611,0.28717643
12929,6701,0.6478501
12929,11083,0.11173433
12929,14420,0.75149
12929,17331,0.525496
12929,18488,0.011400521
12929,22780,0.46340436
12929,23383,0.46970785
13741,4551,0.32926023
13741,4703,0.44096047
13741,7265,0.5895451
13741,13097,0.86740947
13741,14129,0.61245114
13741,19490,0.12943846
13741,19528,0.40365243
13741,19785,0.7966766
13741,22477,0.9470682
13741,25007,0.71883035
13741,25487,0.6064269
13097,27,0.050951123
13097,1408,0.62293655
13097,1489,0.7732782
13097,4551,0.20491815
13097,7265,0.33128822
13097,8220,0.9083085
13097,10763,0.529027
13097,11802,0.7401493
13097,12666,0.8628925
13097,12689,0.75282043
13097,13143,0.11715114
13097,13741,0.48629266
13097,14129,0.16226971
13097,14600,0.51781666
13097,15109,0.14668417
13097,15322,0.17508978
13097,20648,0.99843794
13097,20828,0.82857543
13097,20880,0.9236529
13097,22477,0.6841334
13097,23615,0.25712574
13097,25007,0.9601769
22394,3910,0.10005921
22394,5347,0.47501194
22394,7690,0.3346299
22394,15160,0.9508612
22394,17980,0.33376807
3873,5110,0.885955
3873,7534,0.8160142
3873,11176,0.8065893
3873,12410,0.6863676
3873,15553,0.07292533
3873,16175,0.5667398
3873,20102,0.15661603
3873,23097,0.2853099
23097,3873,0.99310964
8863,79,0.35188383
8863,4878,0.74631804
8863,7460,0.97609395
8863,8255,0.26614094
8863,12156,0.635206
8863,22599,0.4300118
8863,24933,0.7401044
22599,889,0.60242534
22599,1521,0.071977854
22599,6469,0.3384027
22599,6628,0.95730025
22599,7008,0.21655387
22599,7351,0.24332029
22599,7713,0.64360034
22599,8863,0.75669044
22599,9573,0.8495061
22599,10712,0.5625648
22599,13615,0.595922
22599,14103,0.78101975
22599,18366,0.69934785
22599,18518,0.770748
22599,18677,0.043208122
22599,23352,0.4580068
22599,23690,0.34019184
22599,24115,0.61176604
8255,79,0.51294553
8255,2466,0.034648597
8255,2593,0.11773014
8255,3978,0.7990978
8255,5056,0.70361125
8255,5994,0.11247945
8255,8863,0.21171057
8255,9266,0.24460793
8255,12156,0.22341436
8255,12335,0.5923149
8255,19891,0.60696924
8255,20342,0.28314102
8255,21561,0.97674966
17310,24834,0.87211883
24834,544,0.31134772
24834,1959,0.6899322
24834,2194,0.34154105
24834,3918,0.86952674
24834,6859,0.8879223
24834,8149,0.12491453
24834,9093,0.3302163
24834,12479,0.19268227
24834,15367,0.45799392
24834,17310,0.050558805
24834,18126,0.17492175
24834,18399,0.24396998
24834,19676,0.89840364
24834,21807,0.5378207
24834,23615,0.13098407
24834,23694,0.59865135
24834,26197,0.76072377
10116,10135,0.90610063
10116,23917,0.9244047
23917,10116,0.995148
7894,594,0.13015819
7894,4516,0.12397432
7894,5511,0.86780775
7894,9361,0.2497207
7894,12335,0.008596182
7894,12628,0.94209
7894,16779,0.68886083
7894,18038,0.36262518
7894,18052,0.029869795
18052,594,0.030426621
18052,4516,0.025467694
18052,5511,0.7156878
18052,7894,0.2171554
18052,9361,0.96958125
18052,12335,0.078353584
18052,12628,0.22595626
18052,13386,0.78454673
18052,16779,0.8985309
18052,19579,0.32499635
4516,616,0.4730811
4516,7894,0.519652
4516,8613,0.37615567
4516,11605,0.5058073
4516,16084,0.4689545
4516,16779,0.304792
4516,17933,0.5755962
4516,18052,0.32625628
16779,594,0.8995571
16779,4516,0.7247919
16779,7894,0.13225877
16779,12387,0.7751238
16779,12628,0.30677074
16779,13334,0.24387908
16779,18052,0.71910834
16779,23897,0.45271438
8979,9018,0.96104425
8979,15171,0.027859688
8979,15456,0.9660606
8979,16590,0.41280037
9018,2256,0.7263279
9018,3057,0.44621897
9018,6159,0.49118137
9018,7308,0.34298426
9018,7325,0.3618042
9018,8366,0.55835295
9018,8979,0.21553665
9018,9024,0.30045158
9018,11445,0.71897316
9018,12325,0.3057171
9018,12473,0.51453394
9018,13832,0.059684336
9018,14747,0.65902966
9018,15171,0.67480195
9018,15456,0.1682244
9018,16129,0.55724037
9018,16590,0.16878223
9018,17076,0.13268363
9018,18876,0.1411686
9018,19901,0.09338719
9018,20001,0.7312901
9018,20807,0.17623943
9018,21945,0.40711802
9018,21969,0.29407567
9018,23303,0.100770295
9018,23666,0.777375
9018,23759,0.8710657
9018,24723,0.28790987
15171,8979,0.03408438
15171,9018,0.88982326
15171,15456,0.79542387
15171,16590,0.815534
15456,3057,0.49033272
15456,7308,0.43890768
15456,8366,0.45058382
15456,8979,0.78292495
15456,9018,0.27595282
15456,12046,0.41540426
15456,12288,0.25340354
15456,12473,0.080815494
15456,13832,0.9885623
15456,14182,0.80019975
15456,15171,0.7788952
15456,16590,0.8208446
15456,17076,0.50504833
15456,20258,0.16037083
15456,20828,0.40729272
15456,21969,0.7516451
15456,23666,0.7276559
16590,8979,0.37275988
16590,9018,0.25566363
16590,15171,0.79716057
16590,15456,0.10875982
16590,21614,0.18189001
7511,198,0.5232889
7511,8852,0.9528827
8852,198,0.8364481
8852,1344,0.2095576
8852,2992,0.61430746
8852,7511,0.24689567
8852,8300,0.89792734
8852,12335,0.7687052
8852,14486,0.87886137
8852,15417,0.9507059
8852,15553,0.4181754
8852,18089,0.94987214
8852,25287,0.60257363
625,1255,0.5545523
625,2655,0.27238405
625,3421,0.14093882
625,3732,0.8691421
625,4744,0.31358182
625,5408,0.5208993
625,6701,0.4969321
625,9100,0.09577811
625,10131,0.050917864
625,10763,0.44600433
625,15185,0.123886645
625,16033,0.6979171
625,19641,0.7628459
625,23578,0.0655821
625,23650,0.49732113
625,24294,0.35795563
625,25202,0.81731415
2655,340,0.8471338
2655,625,0.16058195
2655,2251,0.460742
2655,3244,0.8425561
2655,3421,0.78763425
2655,3891,0.19054031
2655,4744,0.20229042
2655,4749,0.95635486
2655,4847,0.104221284
2655,5622,0.56794363
2655,6701,0.79196686
2655,7718,0.74239415
2655,7986,0.994819
2655,9756,0.12778062
2655,10131,0.7445845
2655,11016,0.3080014
2655,12086,0.4766689
2655,12307,0.512614
2655,12366,0.01796025
2655,13715,0.09273535
2655,14768,0.34772193
2655,16033,0.7208734
2655,16057,0.29215276
2655,16311,0.5906834
2655,16995,0.19736177
2655,17415,0.7851299
2655,17440,0.9355829
2655,18488,0.3176114
2655,18972,0.92856324
2655,19217,0.57555175
2655,20512,0.6654161
2655,20535,0.72947806
2655,20851,0.95603305
2655,21777,0.08485913
2655,21861,0.9179663
2655,23383,0.17914146
2655,25206,0.5799496
2655,25397,0.08756763
10131,179,0.9105975
10131,625,0.69681746
10131,1249,0.67156667
10131,1404,0.19317591
10131,2369,0.038912892
10131,2421,0.4761082
10131,2655,0.86723584
10131,5622,0.8358764
10131,7008,0.92930794
10131,16033,0.53592134
10131,16211,0.77653503
10131,18682,0.10863441
10131,20642,0.30273807
10131,22075,0.46970814
10131,24763,0.046482444
16033,625,0.89401203
16033,935,0.02444315
16033,2308,0.36312753
16033,2421,0.46871316
16033,2655,0.9454414
16033,5622,0.86813647
16033,6701,0.5011053
16033,6935,0.10457021
16033,10131,0.29894125
16033,13221,0.74169296
16033,17440,0.052520216
16033,20645,0.7720087
16033,22424,0.15531778
16033,22458,0.36265904
16033,23294,0.43827105
16033,25081,0.27884895
3938,3928,0.56609994
3938,4744,0.67210054
3938,9523,0.9947322
3938,14266,0.79318887
21013,46,0.422875
21013,47,0.99864805
21013,232,0.04369253
21013,346,0.46077144
21013,571,0.31997722
21013,774,0.073488474
21013,1187,0.7915239
21013,1235,0.26098424
21013,1654,0.40592617
21013,1842,0.22198278
21013,1998,0.0898847
21013,2213,0.5412816
21013,2405,0.82152855
21013,2451,0.26720476
21013,2742,0.998718
21013,2953,0.29059243
21013,2981,0.3446867
21013,3373,0.051748395
21013,3410,0.066242695
21013,4165,0.06529677
21013,4512,0.41686183
21013,4514,0.7715214
21013,5135,0.062296987
21013,5579,0.32930052
21013,6180,0.44760966
21013,6611,0.10194659
21013,6775,0.618622
21013,6831,0.52844524
21013,7957,0.70605534
21013,8050,0.04415369
21013,8504,0.4059438
21013,8880,0.4078912
21013,9342,0.8766412
21013,9483,0.5156258
21013,9786,0.44213623
21013,9890,0.27128905
21013,10244,0.5366304
21013,11242,0.5237501
21013,11473,0.22303724
21013,12366,0.14769131
21013,12497,0.10096896
21013,12504,0.68731534
21013,12782,0.20801336
21013,12852,0.20458359
21013,13061,0.76311535
21013,13598,0.38383424
21013,14541,0.9020854
21013,14808,0.45456845
21013,15004,0.36587584
21013,15539,0.7014076
21013,15660,0.24695325
21013,16612,0.5336946
21013,17656,0.082301676
21013,17693,0.04256594
21013,18209,0.17181134
21013,18544,0.46887565
21013,18720,0.032101512
21013,18867,0.87213665
21013,18895,0.13428074
21013,19424,0.24111557
21013,19962,0.15320718
21013,20109,0.00781846
21013,20563,0.99057764
21013,20636,0.13428962
21013,21282,0.58115125
21013,21509,0.6350644
21013,21848,0.026289284
21013,22422,0.33309573
21013,22458,0.64142513
21013,22692,0.07945377
21013,22888,0.9245671
21013,22938,0.6986836
21013,23294,0.15328306
21013,23364,0.31048858
21013,23453,0.5825238
21013,23629,0.7597126
21013,24956,0.7894527
21013,25054,0.2793095
21013,25252,0.26010972
21013,25347,0.56662077
21013,25759,0.58744055
22692,46,0.9359472
22692,232,0.57535034
22692,346,0.4772904
22692,571,0.60775524
22692,774,0.13429397
22692,1235,0.37777585
22692,1654,0.18574953
22692,1998,0.06619066
22692,2213,0.44800168
22692,2742,0.83601373
22692,2953,0.33788806
22692,2981,0.805738
22692,2983,0.09911966
22692,3373,0.97932947
22692,4037,0.06832868
22692,4116,0.6337626
22692,4165,0.9827386
22692,4514,0.01548475
22692,5135,0.36264956
22692,6180,0.13746
22692,6611,0.97258663
22692,6775,0.6033633
22692,6831,0.6243026
22692,7957,0.051573455
22692,8050,0.9599359
22692,8880,0.7487511
22692,9342,0.48413026
22692,9786,0.92384046
22692,10244,0.13496149
22692,11242,0.49141413
22692,11473,0.21379572
22692,12366,0.6831668
22692,12497,0.91760117
22692,12504,0.20280641
22692,12782,0.02728343
22692,12852,0.13126904
22692,12939,0.3138798
22692,13033,0.2735833
22692,13061,0.7145877
22692,13365,0.3592772
22692,14541,0.77159375
22692,14808,0.66144454
22692,15004,0.039610147
22692,15539,0.53594965
22692,15660,0.37233275
22692,17656,0.13116229
22692,17693,0.9440786
22692,18720,0.46377444
22692,18867,0.28930146
22692,18895,0.75406736
22692,19216,0.07804829
22692,19424,0.18396771
22692,19962,0.30468184
22692,20109,0.063492835
22692,20563,0.4754461
22692,20636,0.80252963
22692,21013,0.086851716
22692,21282,0.17106563
22692,21433,0.2134946
22692,21509,0.5689868
22692,21848,0.22527736
22692,22458,0.63726467
22692,22727,0.7441444
22692,22835,0.16978395
22692,22888,0.3860929
22692,22967,0.22493464
22692,23294,0.82342476
22692,23453,0.6926443
22692,23512,0.6391408
22692,23629,0.12868237
22692,24956,0.85358864
22692,25054,0.91039175
22692,25272,0.10059017
22692,25347,0.41413707
22692,25529,0.20889771
22692,25759,0.44713014
22692,25837,0.6953026
19216,22692,0.28240895
19216,25837,0.15781355
2981,232,0.19134527
2981,346,0.55913854
2981,1187,0.22582835
2981,1842,0.19429898
2981,2742,0.56509525
2981,3410,0.44077027
2981,5579,0.0059194565
2981,6775,0.52409184
2981,8504,0.14228207
2981,9483,0.32080323
2981,12504,0.7739097
2981,13598,0.6464998
2981,14377,0.7189525
2981,14808,0.3167346
2981,16612,0.19387585
2981,17656,0.15994161
2981,18544,0.5022104
2981,21013,0.08725405
2981,22458,0.51047707
2981,22692,0.2846778
2981,22938,0.21979558
2981,23364,0.26850444
2981,23453,0.5343606
2981,24956,0.026648223
14377,2981,0.91848016
9523,3938,0.67617095
9523,8711,0.17158514
9523,9573,0.24286634
9523,14266,0.16557586
9523,22484,0.87679315
9573,1376,0.5872814
9573,2847,0.15537137
9573,5556,0.584066
9573,5565,0.383753
9573,5788,0.32234663
9573,5994,0.59436923
9573,7460,0.8188407
9573,7690,0.86036295
9573,7713,0.64498895
9573,8917,0.6321027
9573,9523,0.47051477
9573,9722,0.834873
9573,10159,0.35174
9573,10311,0.45049804
9573,10943,0.4562518
9573,13601,0.1486665
9573,13615,0.8861232
9573,13930,0.624186
9573,14103,0.016454518
9573,14486,0.5961756
9573,16311,0.53409874
9573,18518,0.30565977
9573,19739,0.9252654
9573,21076,0.47800648
9573,21317,0.11593264
9573,22599,0.5838054
9573,22901,0.76534426
9573,23294,0.41042727
9573,23638,0.82210803
9573,23648,0.016642809
9573,23771,0.66777074
9573,25144,0.12586862
9573,25602,0.9497857
9573,25981,0.6827945
17395,18925,0.11118978
18925,3114,0.89968157
18925,8313,0.3652358
18925,10766,0.17601919
18925,11622,0.026146531
18925,16311,0.9654652
18925,17395,0.64132124
18925,17539,0.6083128
18925,25979,0.0072339773
3442,1173,0.98033303
3442,5675,0.35787642
3442,10269,0.66790164
3442,12692,0.2341097
3442,14266,0.49615884
3442,26195,0.88266134
10269,376,0.08038163
10269,1173,0.2201733
10269,1839,0.0348894
10269,3442,0.7130878
10269,5347,0.8788647
10269,12734,0.6128957
10269,26195,0.8853204
7189,897,0.8113356
7189,922,0.8399686
7189,1509,0.4712385
7189,6816,0.09330094
7189,7210,0.23065263
7189,8280,0.37765855
7189,13009,0.14272153
7189,14486,0.34330595
7189,17039,0.1470437
7189,18606,0.40025198
7189,18867,0.59551823
7189,21159,0.89094216
18867,46,0.382298
18867,346,0.8744152
18867,677,0.76014847
18867,774,0.34562147
18867,897,0.8511084
18867,1187,0.5538947
18867,1509,0.6721932
18867,2742,0.69085026
18867,3410,0.5722575
18867,4633,0.9233671
18867,6816,0.443875
18867,7189,0.31497788
18867,7210,0.95244884
18867,7845,0.4856009
18867,7957,0.93088603
18867,8280,0.18458164
18867,8504,0.7479628
18867,9786,0.14266747
18867,11054,0.39465517
18867,11149,0.3808185
18867,11786,0.21613014
18867,12366,0.3519243
18867,12782,0.12312329
18867,13009,0.61905557
18867,13412,0.53350174
18867,13598,0.6907239
18867,14486,0.38944918
18867,14513,0.7450381
18867,15004,0.14402097
18867,16595,0.35924274
18867,16723,0.9629434
18867,16727,0.53601265
18867,16877,0.63758355
18867,17039,0.3605247
18867,18720,0.6955814
18867,19955,0.99999225
18867,19993,0.39181888
18867,20392,0.6960083
18867,20775,0.18697464
18867,21013,0.15622306
18867,21509,0.14810139
18867,22692,0.9317603
18867,23404,0.7675902
18867,25347,0.4685297
4871,5176,0.06267905
4871,8283,0.15682805
4871,22047,0.76184464
5176,2450,0.49233705
5176,4767,0.466985
5176,4871,0.3551095
5176,8283,0.31762266
5176,22047,0.26566356
5176,22416,0.4949078
8283,4871,0.9336259
8283,5176,0.77557445
8283,22047,0.73227865
22047,3562,0.061888456
22047,4869,0.93388414
22047,4871,0.24963641
22047,5176,0.31762928
22047,7008,0.099660456
22047,8283,0.84308046
22047,8353,0.58964634
22047,10457,0.29934096
22047,15366,0.9153573
22047,16932,0.91529214
22047,18876,0.37834078
8158,2121,0.016461253
2121,8158,0.5243084
7714,19053,0.2097308
19053,7714,0.89972657
8303,16485,0.2656489
16485,8303,0.53747374
17779,2557,0.8069025
17779,13557,0.81571704
